open,high,low,close,volume,daily_return,price_change,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct,volatility,volume_sma5,volume_ratio,volume_change,avg_sentiment,avg_sentiment_lag1,avg_sentiment_lag2,avg_sentiment_lag3,avg_sentiment_roll3,avg_sentiment_roll5,avg_sentiment_roll7,target,date
283.8668247126896,287.7601490973643,281.3830008251136,282.4376220703125,12526100,-0.007447269554351044,-2.119171142578125,282.5775939941406,284.244091796875,279.36298217773435,266.0178918457031,281.868624494808,276.4294215504281,57.66512914358993,5.439202944379872,6.145678669110986,-0.7064757247311144,294.60978860315254,264.11617575231617,30.49361285083637,0.6008289803840999,0.014936298549041218,9735080.0,1.2866970495674355,0.3795416249077632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-15
284.2610694558768,286.5576476938333,278.9484387838449,281.7181091308594,9979800,-0.0025475109660638706,-0.719512939453125,283.1019592285156,283.9289184570313,280.1887725830078,266.6983966064453,281.84546828496974,276.82117618601563,53.784478630895016,5.024292098954106,5.9214013550796105,-0.8971092561255043,293.9199694160782,266.4575757499374,27.46239366614077,0.555688392129542,0.014920867612856693,9476280.0,1.0531346632713825,-0.20327955229480843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-16
279.3722805662569,286.13381646736286,279.3722805662569,285.73956298828125,8509500,0.01427474389143324,4.021453857421875,283.4390502929688,283.85992431640625,281.25683135986327,267.458349609375,282.44455977778694,277.4817974306279,53.116649603090366,4.962762347159014,5.729673553495491,-0.7669112063364771,292.98731702141515,269.5263456983114,23.460971323103763,0.691071868508378,0.015586929510150236,9496000.0,0.8961140589601876,-0.14732760175554616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-17
285.365019447414,288.3022635940587,284.09355419862834,287.08990478515625,12217000,0.004725778197296249,1.350341796875,284.3083984375,283.3937133789062,282.1746429443359,268.31024658203125,283.15922824045913,278.1935090865189,56.852767736488246,4.965719153940256,5.576882673584445,-0.6111635196441885,292.57674886876254,271.7725370199093,20.804211848853242,0.7362628238836652,0.014315647920952862,10462460.0,1.1676984984699106,0.43568952347376455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-18
286.8237577094983,289.95811320350606,286.4097720406625,286.794189453125,7898100,-0.0010300443418675975,-0.29571533203125,284.75587768554686,283.29514770507814,283.0266616821289,269.15348266601563,283.7184530424077,278.8305965210823,53.2313087481083,4.887856521325375,5.43907744313263,-0.5512209218072552,291.8107693822145,274.2425539820433,17.568215400171198,0.7144513648349802,0.013672168107030256,10226100.0,0.7723471536218937,-0.35351559302611113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-21
287.3165917383993,289.41602825063205,285.02987956960806,287.2475891113281,6717500,0.0015809234457213606,0.453399658203125,285.71787109375,284.1477325439453,283.7409698486328,269.9257434082031,284.26139705301085,279.4540774536931,53.18485342954141,4.8073195993177364,5.312725874369652,-0.5054062750519153,291.3195426194105,276.1623970778551,15.157145541555451,0.7313508999666251,0.007974986755676242,9064380.0,0.7410875601985397,-0.14947898861751563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-22
288.6373728619252,292.72780910920665,288.3515263055785,292.5011291503906,7083500,0.018289239799420542,5.2535400390625,287.8744750976563,285.48821716308595,284.57130432128906,270.81072601318357,285.52904814491546,280.4205257275226,57.40029472010329,5.108522417392862,5.271885182974294,-0.16336276558143137,292.16906553926566,276.97354310331247,15.195522435953194,1.02185272744012,0.0092483890186154,8485120.0,0.8348142589834606,0.05448455526609597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-23
293.1516681080147,295.2905090775473,291.9491754148663,292.29412841796875,7001200,-0.0007076920797643993,-0.207000732421875,289.1853881835938,286.3122192382813,285.25396118164065,271.5548284912109,286.5698297253852,281.3000518527408,50.75487924372358,5.269777872644397,5.271463720908315,-0.0016858482639179329,293.0588365056031,277.4490858576782,15.609750647924898,0.9510108709720475,0.008155129880633506,8183460.0,0.8555304412155199,-0.011618550151761164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-24
292.4419829511327,294.6103920554469,291.71258245493334,294.33441162109375,5918500,0.006980240123768411,2.040283203125,290.63428955078126,287.4713439941406,285.80860443115233,272.2816650390625,287.7643807862635,282.2655599837299,59.646027849110276,5.498820802533601,5.316935137233372,0.18188566530022854,294.5336869622887,277.08352190001597,17.45016506227273,0.9885803176375471,0.007788103721622217,6923760.0,0.8548099797205594,-0.15464491801405478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-25
293.3882007039174,295.13278810430046,292.5602593912129,293.9992980957031,5840400,-0.0011385468778351004,-0.335113525390625,292.0753112792969,288.41559448242185,286.4269302368164,272.9502032470703,288.7235988338696,283.13472576980195,80.24962743580193,5.588873064067627,5.371322722600224,0.21755034146740293,295.6448417838918,277.209018689741,18.435823094150805,0.9107420547107807,0.007896302665573809,6512220.0,0.8968368856032374,-0.013195911126129944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-28
295.69464217411235,296.9661375577531,291.94918873841937,292.7771301269531,7635700,-0.004157043831962359,-1.22216796875,293.18121948242185,289.4495452880859,286.8468185424805,273.5580041503906,289.34721903280547,283.84897794440576,76.2084213760678,5.498241088399709,5.396706395760122,0.10153469263958748,296.42984499057263,277.26379209438835,19.166052896184283,0.8094174693029187,0.007453094791914623,6695860.0,1.1403611873066062,0.30739332922402585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-07-29
293.1516503269176,296.29584201458954,293.1122159565272,295.3299255371094,8061700,0.008719244597586329,2.55279541015625,293.7469787597656,290.81072692871095,287.3698226928711,274.2154876708984,290.267635418083,284.69941850682824,73.79359637080398,5.568216911254751,5.431008498859048,0.13720841239570358,297.61726020411004,277.1223851816321,20.494875022477913,0.8883947979492236,0.007267997314363774,6891500.0,1.1698032112307608,0.05579056275128669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-30
294.8469611494763,296.66055111466636,291.2591855090535,291.9885559082031,14749700,-0.011314023199069267,-3.34136962890625,293.6858642578125,291.4356262207031,287.6477752685547,274.85872131347656,290.532392416563,285.23935461063377,67.96931807877469,5.293037805929259,5.40341436027309,-0.11037655434383087,298.0875849983462,277.20796553876323,20.879619459582955,0.7078955819737541,0.00802661294429412,8441200.0,1.7473461418582499,0.8296016969125619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-07-31
286.23241068269874,287.61231301174155,280.1608103552954,285.2171936035156,12007100,-0.023190505818372897,-6.7713623046875,291.8624206542969,291.24835510253905,287.32103424072267,275.35083374023435,289.7146695222481,285.23771305455097,51.07615858775437,4.476956467697107,5.218122781757893,-0.741166314060786,297.6281956299133,277.013872851532,20.61432277838128,0.397942772109335,0.011307186854086913,9658920.0,1.2431098670338023,-0.185942764937592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-01
286.0943926240756,290.0961238185278,286.0943926240756,290.0369873046875,6649500,0.01689867865354544,4.819793701171875,291.06995849609376,291.5726348876953,287.4338912963867,276.0303704833984,289.7642568733926,285.59321485085735,61.381798676542736,4.171042022535232,5.008706629913362,-0.8376646073781293,297.81139372258895,277.0563888701845,20.755004852404454,0.6254201589537953,0.012570090516148887,9820740.0,0.677087401042345,-0.4462026634241407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-04
290.4608068242693,291.54502636918687,283.11771225513746,287.1884460449219,7182300,-0.009821303435251894,-2.848541259765625,289.9522216796875,291.5667205810547,287.8572265625,276.6601953125,289.36797828439705,285.71138012449177,57.70190581783156,3.656598159905286,4.7382849359117465,-1.0816867760064603,297.39511846992417,278.3193346550758,19.075783814848364,0.464940863005457,0.01303678892969961,9730060.0,0.7381557011821406,0.08012632528761565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-05
288.1051104485434,289.08092314098127,285.99583781724914,287.16876220703125,6330200,-6.853979734111615e-05,-0.019683837890625,288.3199890136719,291.0334838867187,288.26085052490237,277.2888421630859,289.0296373494177,285.81933435282804,52.26777044152767,3.2103029965896894,4.432688548047335,-1.2223855514576458,296.87632826115515,279.6453727886496,17.23095547250557,0.43662055943152317,0.011388590247955811,9383760.0,0.6745909236179396,-0.11863887612603208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-06
288.7359444448802,289.2484709612734,282.29965937267906,282.8220520019531,8057100,-0.015136431176119403,-4.346710205078125,286.4866882324219,290.0862762451172,288.1992477416992,277.7407019042969,288.0746242190385,285.5973134379484,43.81604627399139,2.477310781090125,4.041612994655893,-1.5643022135657683,296.9578058397791,279.4406896436193,17.517116196159805,0.19303190777955104,0.012132396156292722,8045240.0,1.001474039124496,0.27280338693880135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-07
284.8327496617793,287.0504590616496,280.6240107941869,284.61590576171875,6634100,0.006342694097110968,1.793853759765625,286.3664306640625,289.1144256591797,288.29288482666016,278.26375183105466,287.5425136871432,285.5246165730425,46.975077789422635,2.0178971141006627,3.636869818544848,-1.618972704444185,296.84341263253344,279.74235702078687,17.101055611746574,0.2849852577111845,0.012074457830153595,6970640.0,0.9517202219996698,-0.17661441461568061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-08
285.2467115527221,287.1391701841974,284.6356142061902,285.4044189453125,5510100,0.002770446653300951,0.78851318359375,285.4399169921875,288.25493774414065,288.33526611328125,278.7853082275391,287.21357603455385,285.5157130450625,47.46404345453549,1.697862989491341,3.2490684527341465,-1.5512054632428054,296.8159398512566,279.8545923753059,16.961347475950674,0.3272043437320311,0.012216527769895352,6742760.0,0.81718749930481,-0.16942765409023075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-11
287.31661546362176,290.5199739550687,286.1732592848133,288.6472473144531,8570900,0.01136222200456527,3.242828369140625,285.73167724609374,287.8419494628906,288.64574737548827,279.37898010253906,287.43414084684605,285.74767854649883,44.38700854957337,1.6864623003472161,2.9365472222567606,-1.2500849219095445,296.6591024546323,280.6323922963442,16.026710158288097,0.5000935899164549,0.01300144108826638,7020480.0,1.2208422756218555,0.5554890110887281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-12
289.7314666813669,290.32283187703916,283.0389031406188,286.36053466796875,8420400,-0.007922170288335417,-2.286712646484375,285.5700317382813,286.94501037597655,288.87786865234375,279.9139691162109,287.2689706654803,285.79307529623736,41.85163701564235,1.4758953692429486,2.644416851653998,-1.1685214824110495,296.2929067569822,281.4628305477053,14.830076209276854,0.33025481803454565,0.01262402225430364,7438520.0,1.1319992240392949,-0.01755941616399681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-13
286.4098066006694,289.9778804180479,285.4833244293079,289.9384460449219,6322400,0.01249442902843323,3.577911376953125,286.993310546875,286.73999938964846,289.08781280517576,280.4889312744141,287.67965918539437,286.1001397961399,44.207810615162686,1.5795193892544717,2.431437359174093,-0.8519179699196213,296.36521234016413,281.8104132701874,14.554799069976752,0.5584434889893009,0.013119791757518987,7091580.0,0.8915360340663104,-0.2491568096527481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-14
290.6086532135509,291.2591849519308,285.660707668408,286.3210754394531,7340500,-0.01247633990874153,-3.61737060546875,287.3343444824219,286.8503875732422,289.04937133789065,281.0317633056641,287.4706463014034,286.1165053993483,40.688461672682465,1.3541409020551214,2.215978067750299,-0.8618371656951775,296.3791408930758,281.71960178270547,14.65953911037036,0.313889380954591,0.011351525398167995,7232860.0,1.0148819395257285,0.161030621283057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-15
285.8381195988006,287.7108460905947,284.2709417940018,287.3461608886719,5386900,0.003580195581640133,1.02508544921875,287.7226928710937,286.5813049316406,289.076969909668,281.6396307373047,287.4514946994447,286.20759099115,43.38211777295547,1.243903708294681,2.0215631958591755,-0.7776594875644944,296.3750745678037,281.77886525153224,14.596209316271484,0.381420649438888,0.009913387715995679,7208220.0,0.7473272531460953,-0.2661399087255637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-18
286.6562214265169,288.2825659770611,285.37489004447787,286.4886779785156,6031500,-0.0029841460470685366,-0.85748291015625,287.2909790039063,286.511328125,289.03902435302734,282.15619140625,287.303369050071,286.2284122494734,38.762236196854424,1.0749568005975902,1.8322419168068587,-0.7572851162092684,296.3849132686819,281.6931354373728,14.691777831309082,0.32640995500196146,0.00945214708889809,6700340.0,0.9001780655641257,0.11966065826356531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-19
286.63648908496583,289.1203129200321,283.1472843493455,288.04595947265625,7374200,0.005435752313595499,1.557281494140625,287.62806396484376,286.5990478515625,288.81626586914064,282.6840832519531,287.4176137304687,286.3630453771166,44.75064218052918,1.0545683533521242,1.676707204115912,-0.6221388507637877,295.9882505493314,281.6442811889499,14.343969360381493,0.44629754305957353,0.009621362630801045,6491100.0,1.1360476443056424,0.22261460664842914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-20
287.7503044651617,288.5683797096441,285.31575079885044,287.28704833984375,6624000,-0.0026346876526297525,-0.7589111328125,287.0977844238281,287.04554748535156,288.5659118652344,283.1603057861328,287.3975267472956,286.4314900410223,53.281246196809086,0.9660367062733144,1.5345731045473925,-0.5685363982740781,295.5744317329858,281.557391997483,14.017039735502749,0.40876365124654174,0.008054408309846195,6551420.0,1.0110783599466437,-0.10173306934989557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-21
288.9922055724686,292.8953659306035,285.96625689985,291.9885559082031,8552800,0.016365191523697753,4.701507568359375,288.2312805175781,287.7828125,288.44861907958983,283.73938720703126,288.10383892589675,286.84312454970234,53.105378605367264,1.2607143761944144,1.4798013588767969,-0.21908698268238247,295.1211182856303,281.77611987354936,13.34499841208094,0.7652631883899964,0.009228696788889969,6793880.0,1.2588975285260369,0.2911835748792271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-22
291.9885819039242,293.08266767966575,289.9187435512912,290.6678161621094,5856300,-0.004523258598220448,-1.32073974609375,288.89561157226564,288.3091522216797,288.2820449829102,284.29028869628905,288.49829696223713,287.1264350395102,55.81939714776726,1.3718619227269073,1.4582134716468191,-0.08635154891991181,294.52351118071056,282.0405787851098,12.482932395600756,0.6911226547496859,0.009495190735970473,6887760.0,0.8502472719364101,-0.3152768683939763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-25
289.9384115603751,294.4526691589569,289.2878798394283,294.2851257324219,6714700,0.012444823159558416,3.6173095703125,290.45490112304685,288.87294006347656,288.3574447631836,284.9780798339844,289.3885783114963,287.65670842417035,60.62390598419156,1.7318698873259564,1.5129447547826467,0.2189251325433097,294.8585865562196,281.85630297014757,13.002283586072053,0.9558953763039034,0.009618979387308484,7024400.0,0.9559106890395351,0.14657719037617611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-26
292.98408908730437,296.74927450763425,292.77711127340297,294.9849548339844,6056500,0.0023780648098361556,0.6998291015625,291.8427001953125,289.7353820800781,288.34019622802737,285.57373291015625,290.249559314956,288.199541491564,70.37655471497611,2.050017823392011,1.6203593685045197,0.4296584548874913,294.76482750180503,281.9155649542497,12.849262547555327,1.0171315147735147,0.008972018823254888,6760860.0,0.8958178551518808,-0.09802373896078753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-27
295.71431837356056,296.91681101607145,294.41328492266325,296.749267578125,6410500,0.005981026202280582,1.764312744140625,293.7351440429687,290.4164642333984,288.57823181152344,286.2211505126953,291.2495144323666,288.8328545350129,70.34720427728861,2.416659897353668,1.7796194742743494,0.6370404230793185,295.8667115043263,281.28975211872057,14.576959385605733,1.0605445929697552,0.008432654099964902,6718160.0,0.9542045806880782,0.05844959960373153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-08-28
297.70533564994906,298.60227955806266,295.4284896061262,297.09423828125,6796400,0.001162498920184163,0.344970703125,294.75628051757815,291.4937805175781,289.17208404541014,286.7883618164062,292.1487027168102,289.44480888658603,69.8994254033201,2.7038938302241604,1.9644743454643119,0.7394194847598485,297.2049347021202,281.13923338870006,16.065701313420163,0.9931097672175152,0.006676670570508832,6366880.0,1.0674614461931988,0.06019811247172613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-08-29
295.95091721841663,296.1480289299188,290.2735705259471,295.3989562988281,7221900,-0.0057062095590592055,-1.695281982421875,295.7025085449219,292.29906005859374,289.4401824951172,287.3012646484375,292.6487417294283,289.88585684304843,62.132578717531544,2.7628848863798794,2.1241564536474256,0.6387284327324538,297.9389764750027,280.9413885152317,16.997587959770954,0.850565845987283,0.007312150568719276,6640000.0,1.0876353783681658,0.06260667412159382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-09-02
296.2564245761911,296.2564245761911,292.1265542897072,295.2116394042969,6316900,-0.0006341149504325294,-0.18731689453125,295.8878112792969,293.1713562011719,289.8413421630859,287.74626892089844,293.0430336794081,290.28035925499273,67.20310518581445,2.7626744244153656,2.2518600478010136,0.510814376614352,298.64458243990066,281.0381018862712,17.606480553629467,0.8050182132680047,0.007142284685691862,6560440.0,0.9628773431542178,-0.12531328320802004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-03
295.694622931837,300.0610396446901,293.99930589050996,299.4598083496094,6605800,0.01439024881906703,4.2481689453125,296.78278198242185,294.3127410888672,290.45589447021484,288.2175762939453,294.030229782516,290.9603184471866,68.03591038441076,3.0699113353294365,2.415470305306698,0.6544410300227383,300.14505992675134,280.76672901367834,19.378330913073,0.9646382559374954,0.007977819400424645,6670300.0,0.9903301215342456,0.045734458357738816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-09-04
299.2922261938372,300.7706992658433,290.08627080836624,290.1552734375,9837700,-0.03107106413841898,-9.304534912109375,295.4639831542969,294.5995635986328,290.8225555419922,288.44786193847654,293.43408265251355,290.9006854835061,55.97548526170411,2.5333971690074577,2.4390556780468504,0.09434149096060729,299.82612991704315,281.8189811669412,18.00714875010192,0.46294348904340815,0.013756934539485777,7355740.0,1.3374179433452047,0.48925186956916655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-09-05
290.6579550877705,292.20540066234315,287.2574550934962,288.70635986328125,8188500,-0.004993580013395338,-1.44891357421875,293.7864074707031,294.27134399414064,291.02707824707034,288.557158203125,292.70674068493935,290.7381428449709,52.09219140150924,1.9685978399684245,2.3449641104311656,-0.37636627046274107,299.61317302349596,282.4409834706447,17.17218955285125,0.3648560000452236,0.012745058813688597,7634160.0,1.0726129564204894,-0.16764081035201317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-08
288.4008143193263,294.7089599546063,288.11496777534006,293.5754699707031,7848200,0.01686526791348708,4.869110107421875,293.4217102050781,294.562109375,291.43563079833984,288.79601196289065,292.84039134428764,290.9483152246548,59.70309901875193,1.8920761196328613,2.254386512271505,-0.36231039263864373,299.66544259745206,283.20581899922763,16.459623598224425,0.6300053527326172,0.013840202097709938,7759420.0,1.0114414464687507,-0.041558282957806725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-09
292.44198029068025,297.2125163723058,291.1606189374317,296.22686767578125,7787300,0.009031400700278969,2.651397705078125,293.624755859375,294.75628356933595,291.8146118164062,289.0329620361328,293.36138770297896,291.3393191099234,60.875308298774286,2.0220685930555646,2.2079229284283173,-0.18585433537275264,300.2003754015518,283.42884823126064,16.771527170291165,0.7630801485047675,0.013570437007618667,8053500.0,0.9669459282366762,-0.007759741087128291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-10
296.91682530734334,301.3424087307021,296.4733014094209,301.1748352050781,7942500,0.016703304356282755,4.947967529296875,293.96776123046874,295.3752716064453,292.5553268432617,289.35906188964844,294.56345654945574,292.06787585771264,66.61164431784978,2.4955806917431005,2.265454481091274,0.23012621065182648,301.5104023947114,283.600251291812,17.910151102899363,0.9812638548560211,0.014481326709378833,8320840.0,0.9545309182088686,0.019929885839764738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-11
300.622869917122,303.13626220753474,299.3415385689925,302.5054626464844,6846700,0.004418122916877154,1.33062744140625,296.43779907226565,295.9508911132813,293.18367767333984,289.6805810546875,295.7853036413063,292.8410304346587,63.68302771465293,2.9442732066476083,2.401218226202541,0.5430549804450671,303.0797607709409,283.2875945757388,19.79216619520207,0.9709835639129432,0.014443258153334571,7722640.0,0.8865749424322587,-0.13796663519043117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-12
302.76170501933825,305.50180702662493,302.76170501933825,304.46685791015625,7122000,0.006483834197612559,1.961395263671875,299.58989868164065,296.6881530761719,294.090966796875,289.9348779296875,297.12092737497557,293.7022028402511,67.65886914765045,3.418724534724447,2.6047194879069226,0.8140050468175244,304.6433979357339,283.53853565801614,21.104862277717757,0.9916351017009158,0.01450942176868026,7509340.0,0.9484187760284158,0.04020915185417784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-15
305.5510890844016,306.4381668754987,302.7222822014224,304.7527160644531,10525600,0.0009388810206107934,0.285858154296875,301.8253479003906,297.6235290527344,294.96129455566404,290.27433532714844,298.29504871181825,294.5207593753772,64.64421174496877,3.7742893364410293,2.8386334576137444,0.9356558788272848,306.0300903967728,283.8924987145553,22.137591682217476,0.9422984057345303,0.014242932285778317,8044820.0,1.3083696952362271,0.47789946644201065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-16
305.9355027165261,308.41932651675705,304.3387266167954,307.2759704589844,8657800,0.008279678117774747,2.52325439453125,304.03516845703126,298.8299621582031,296.0006591796875,290.845419921875,299.676728980613,295.46558982601476,66.3604870461796,4.211139154598243,3.113134597010644,1.0980045575875987,307.61029293813147,284.3910254212435,23.219267516887953,0.9856015061676889,0.014259842763710503,8218920.0,1.0533986152196864,-0.177453066808543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-17
307.31540473136215,308.94171900765593,305.16666778780973,308.7347412109375,8050700,0.004747428670631493,1.458770751953125,305.5471496582031,299.75745544433596,297.03509826660155,291.43818908691406,301.07026932373986,296.44848992860165,66.08461601506119,4.621779395138219,3.4148635566361594,1.2069158385020597,309.32716155350215,284.74303497970095,24.5841265738012,0.975902322917102,0.013807296735644427,8240560.0,0.9769601851136106,-0.07012173993393245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-18
309.09945390156855,311.2678631029987,304.68373667454165,310.26251220703125,23568600,0.004948490701439878,1.52777099609375,307.0985595703125,301.76817932128904,298.1838714599609,291.96235717773436,302.4844605365539,297.471750838115,67.12818368897521,5.012709698438925,3.734432784996713,1.2782769134422125,310.9262318086466,285.44151111127525,25.48472069737136,0.9739561751344691,0.0065655495193077,11584940.0,2.0344169210702066,1.927521830399841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-09-19
305.3539884334779,309.1980428451836,305.11744234523064,307.95611572265625,7520200,-0.007433693706560329,-2.306396484375,307.7964111328125,303.6931549072266,298.9822494506836,292.4666162109375,303.3262536421081,298.24837045919213,66.07769845220935,5.0778831829159685,4.003122864580564,1.0747603183354046,312.085993184822,285.8785057165452,26.20748746827678,0.8424161237124617,0.007077906022383787,11664580.0,0.6447038260525603,-0.6809229228719568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-22
307.34499004479613,311.77054315707727,306.12276518201463,308.25177001953125,8584400,0.0009600533380582643,0.295654296875,308.4962219238281,305.16078491210936,299.8614471435547,292.9405157470703,304.0840253924809,298.98936301921725,66.64988553472966,5.094662373263645,4.22143076631718,0.8732316069464652,312.9759061250357,286.7469881620737,26.228917962961987,0.819888257952718,0.0062427066503465516,11276340.0,0.7612753108477298,0.14151219382463243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-09-23
