open,high,low,close,volume,daily_return,price_change,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct,volatility,volume_sma5,volume_ratio,volume_change,avg_sentiment,avg_sentiment_lag1,avg_sentiment_lag2,avg_sentiment_lag3,avg_sentiment_roll3,avg_sentiment_roll5,avg_sentiment_roll7,target,date
310.2654601734084,315.44544563675794,310.00793592177615,313.07830810546875,9627800,0.012719019200689408,3.932037353515625,308.64312744140625,303.38684997558596,305.0478179931641,303.70337951660156,305.5853655263799,304.334958742826,56.93918705986403,1.250406783553899,0.1912181397910268,1.0591886437628721,319.1392483869721,290.95638759935605,28.18286078761605,0.7849423332867771,0.012680215158812486,7492360.0,1.2850154977850106,0.1279978442468337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-04
312.62274341566774,315.4355916137351,311.6718985008828,312.0284729003906,6518900,-0.003353267147222616,-1.049835205078125,309.03138427734376,305.03692626953125,305.12804412841797,303.7649169921875,306.5766128146892,304.9048486804234,63.32483943478447,1.6717641342657998,0.48732733868598144,1.1844367955798183,319.36585864806244,290.8902296087735,28.475629039288947,0.7423275272237019,0.010906784880331193,7931660.0,0.8218833356594539,-0.3229086603377719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-05
312.0482477999388,313.44477282870224,310.3546026483966,312.1968078613281,7417200,0.0005394858981067063,0.1683349609375,310.2773498535156,306.7394958496094,305.1775665283203,303.7783709716797,307.4412582064798,305.4449938049349,68.63391738933029,1.99626440154492,0.7891147512577692,1.2071496502871508,319.51096822602756,290.84416483061307,28.66680339541449,0.7448560879091858,0.010802104566804402,7869640.0,0.94250805087551,0.13779932197149836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-08
311.939326475107,315.7524991840304,297.15202309779255,297.6373596191406,18049200,-0.04663548081072799,-14.5594482421875,308.81744384765625,306.98809814453125,304.3663955688477,303.50792907714845,305.9329661161199,304.8666505319131,51.02691002885698,1.0663155842068477,0.844554917847585,0.22176066635926273,318.4650479740383,290.26774316365703,28.197304810381297,0.26135889599310186,0.02010647184961419,10029680.0,1.7995786705479466,1.433425012133959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-09
297.62741810314117,308.2152311685389,295.60691069504315,307.1455383300781,18874100,0.03194551491487574,9.5081787109375,308.41729736328125,307.6923004150391,304.09352722167966,303.43277648925783,306.1195156874981,305.0354570354809,55.76728625755712,1.0840586520172337,0.8924556646815147,0.191602987335719,317.72446261049765,290.4625918328617,27.261870777635977,0.6119516387074286,0.02186739930024995,12097440.0,1.560172932440836,0.045702856636305134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-10
306.2838676543348,314.96013772429524,306.2838676543348,314.3460693359375,9721900,0.023443384673624168,7.200531005859375,308.670849609375,308.6569885253906,303.9434753417969,303.5946795654297,307.3851393257196,305.72513202069985,65.40209189601623,1.6600073050197466,1.0459659927491611,0.6140413122705854,317.0146838090115,290.8722668745823,26.142416934429207,0.8979201318429976,0.02252481430493946,12116260.0,0.8023844979899327,-0.48490788964771825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-11
316.6240735225281,317.20842990436694,313.5735294870918,315.47515869140625,8982900,0.0035918672622627934,1.12908935546875,309.3601867675781,309.19578552246094,304.3911529541016,303.8414581298828,308.62975768967135,306.44735621852993,66.41055605000695,2.182401471141418,1.2732530884276125,0.9091483827138054,318.41288786639984,290.3694180418033,28.043469824596514,0.8952437343073646,0.021958019051789807,12609060.0,0.7124162536766219,-0.07601394789084437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-12
316.534963668203,319.7935222813264,315.3464528736662,316.9608459472656,10864100,0.004709363684995083,1.485687255859375,310.3129943847656,310.2951721191406,305.2038101196289,304.0690612792969,309.9114635754551,307.2261332354733,67.21930033586085,2.6853303399818174,1.5556685387384535,1.129661801243364,320.17827350229425,290.2293467369635,29.948926765330725,0.892569520733353,0.021311441741697502,13298440.0,0.8169453848011207,0.20942012045107927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-15
316.0397072252412,316.46558945571707,311.3945381021762,312.5335388183594,8331300,-0.013967993793286504,-4.42730712890625,313.2922302246094,311.0548370361328,305.95555419921874,304.19524353027344,310.31485976667113,307.61927438976113,59.89591607810794,2.695585376910003,1.7836519063727634,0.9119334705372397,320.81041190593135,291.10069649250613,29.709715413425215,0.7214085367996077,0.021954895457208877,11354860.0,0.7337210028374632,-0.23313482018759035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-16
315.3860269605939,316.3170436429019,311.65207637787455,311.9690246582031,8718700,-0.001806251457973418,-0.56451416015625,314.2569274902344,311.3371124267578,306.7266128540039,304.33964965820314,310.56934667306064,307.94147811334943,56.184711040679524,2.627868559711203,1.9524952370404516,0.6753733226707515,321.11910809971397,292.33411760829387,28.784990491420103,0.6821231035347982,0.021617272178667577,9323780.0,0.9351034735800852,0.046499345840385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-17
312.979256626897,314.66301788263524,309.2353920446346,310.0079345703125,11444900,-0.006286169244011375,-1.961090087890625,313.38930053710936,311.0300750732422,307.2084625244141,304.5173352050781,310.48297558033016,308.09454896201333,49.92840083674525,2.388426618316828,2.0396815132957267,0.34874510502110123,321.3480861670848,293.0688388817434,28.2792472853414,0.598993867023842,0.021302928802932594,9668380.0,1.1837452413180656,0.31268423044719973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-18
310.79038320864026,315.51477427620307,310.1961127673861,314.17767333984375,24494400,0.013450425955421785,4.16973876953125,313.1298034667969,311.2449951171875,308.1409606933594,304.7487017822266,311.05139062025535,308.5451507677785,57.411006644841194,2.506239852476824,2.1329931811319462,0.3732466713448779,321.47395425173704,294.8079671349817,26.665987116755332,0.7263824931485428,0.021747444873614605,12770680.0,1.918018310848106,1.1402021861265719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-19
314.47481933577194,320.14014104266494,314.47481933577194,320.00146484375,8354600,0.018536617965232427,5.82379150390625,313.73792724609376,312.0254608154297,309.38247833251955,305.18845703125,312.4283251161776,309.3937666252579,62.51439962202039,3.0345584909196646,2.31330624308949,0.7212522478301744,322.2463704423071,296.518586222732,25.727784219575142,0.9127439199462106,0.02245330459365148,12268780.0,0.6809641479459124,-0.658917956757463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-22
320.51650136966475,324.6466524002949,320.00148308544306,322.8143310546875,6668300,0.008790166670989974,2.8128662109375,315.79408569335936,314.54315795898435,310.7656280517578,305.5442230224609,314.0261721836406,310.3878825089194,61.62399278889654,3.638289674721193,2.578302929415831,1.0599867453053622,323.125630458679,298.4056256448366,24.720004813842365,0.9874069844515332,0.013883360821594092,11936180.0,0.558662774969649,-0.20184090201804994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-23
323.1213622604756,326.8355148620812,322.3884458193645,326.02337646484375,4289300,0.009940839366306298,3.20904541015625,318.6049560546875,316.4309417724609,312.06162109375,306.0808441162109,315.87189591921026,311.5460672463953,61.14619352957666,4.325828672814964,2.9278080780956577,1.3980205947193065,325.1297194014938,298.99352278600617,26.13619661548762,1.034192314798635,0.011290707806988756,11050300.0,0.3881613722558327,-0.3567625931646746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-24
325.9639318748006,327.6972031402456,323.4185221880518,324.7754211425781,4158300,-0.0038278093301085114,-1.247955322265625,321.55845336914064,317.473876953125,313.0654327392578,306.52099609375,317.24166903049763,312.52601938685325,60.93828560866136,4.715649643644383,3.285376391205403,1.43027325243898,326.8186310751086,299.312234403407,27.506396671701623,0.925718735251199,0.009856176474470051,9592980.0,0.4334731821109622,-0.030541113934674624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-26
323.8741142125664,324.63674268276935,320.43728371815735,320.6551818847656,8635300,-0.012686425725559114,-4.1202392578125,322.853955078125,317.99187927246095,313.5938323974609,307.02037658691404,317.7668248542312,313.1281795718838,56.79720698268016,4.638645282347397,3.5560301694338023,1.082615112913595,327.6734177449125,299.5142470500093,28.159170694903196,0.7507655343639806,0.011077817363623762,6421160.0,1.344819106700486,1.0766418969290337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-29
321.7050354533748,321.83379757815135,319.40720581728044,320.3283386230469,7904300,-0.00101929823743252,-0.32684326171875,322.91932983398436,318.32862854003906,314.31190032958983,307.5326324462891,318.16090389558747,313.66152468678473,73.6429000938775,4.499379208802736,3.7446999773075893,0.7546792314951469,328.2175008832529,300.40629977592675,27.811201107326156,0.7163314798782938,0.011049304171955097,6331100.0,1.2484874273842732,-0.0846525308906465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-30
321.2395304565584,321.77437689354394,318.9615289550125,319.1398010253906,5048500,-0.0037103729341126934,-1.18853759765625,322.184423828125,318.9892547607422,315.0220458984375,307.92603576660156,318.3115034540187,314.0673229340889,65.11860137906189,4.244180519929785,3.8445960858320287,0.3995844340977559,328.3504395504428,301.69365224643224,26.65678730401055,0.6544730458077038,0.009900345747888948,6007140.0,0.8404164310443187,-0.3612970155484989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-31
319.4171281542276,322.61626252061376,317.6739428368343,322.36865234375,8054000,0.010117357057894738,3.228851318359375,321.45347900390624,320.0292175292969,315.6831649780273,308.48840881347655,318.93568020628504,314.68223622369345,61.237509294834084,4.253443982591591,3.9263656651839414,0.3270783174076497,329.09584704680225,302.2704829092524,26.825364137549855,0.7492226137432066,0.01009092737938273,6760080.0,1.1914058426223,0.5953253441616322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-02
322.3884599175412,334.026138578159,322.08142570711647,330.8468322753906,10752600,0.02629964132678797,8.478179931640625,322.6677612304687,322.1131072998047,316.57159118652345,309.279375,320.7681651399936,315.8796137090044,67.85549953233965,4.888551430989196,4.118802818344992,0.7697486126442037,331.52337823226287,301.619804140784,29.903574091478845,0.9773757492739837,0.01171355064231524,8078940.0,1.3309417657586557,0.3350633225726347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-05
330.92639220894705,334.1598441675407,328.96642165340415,332.90625,7660800,0.006224686240595911,2.059417724609375,325.11797485351565,323.9859649658203,317.61548004150393,310.1030114746094,322.63556281076376,317.1408460268559,68.27830937290915,5.4947167839078475,4.3939856114575635,1.100731172450284,334.0713397964283,301.1596202865796,32.911719509848695,0.9645995464611253,0.011464169066232096,7884040.0,0.9716844445633908,-0.28753975782601415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-06
329.4539672046419,330.45880399676645,322.947258062395,325.3250732421875,9815200,-0.02277270780531304,-7.5811767578125,326.11732177734376,324.51832580566406,318.2718933105469,310.65815307617186,323.0493336463674,317.74708507984343,63.67427816756477,5.302248566523986,4.575638202470849,0.726610364053137,334.8644472704192,301.6793393506746,33.18510791974461,0.7125405151004962,0.01367968207307437,8266220.0,1.1873865941885657,0.28122389306599826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-07
324.7281574581884,329.7126277455971,323.99190461809644,328.11083984375,11737100,0.008563024588912116,2.7857666015625,327.9115295410156,325.0479766845703,319.79556732177736,311.19551940917967,323.8280269075032,318.5147706179106,66.47342529863243,5.31325628959263,4.723161819895205,0.5900944696974246,333.8055281482,305.7856064953547,28.019921652845255,0.7967628755068812,0.013666871782626879,9603940.0,1.2221128805351886,0.19580854185345187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-08
327.6631156796267,330.21007865256746,326.49908990111055,327.5138854980469,6738100,-0.0018193679489144632,-0.596954345703125,328.940576171875,325.1970275878906,320.8139846801758,311.6969775390625,324.3950820752791,319.1813717201429,68.37726712408306,5.213710355136186,4.821271526943401,0.39243882819278486,333.8816706981971,307.74629866215446,26.135372036042668,0.7563537571944664,0.013378772428832116,9340760.0,0.7213652078240734,-0.4259144081587445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-09
320.2411028663189,324.3600076252465,319.59441851466954,322.8377990722656,12805100,-0.014277521145921401,-4.67608642578125,327.33876953125,325.0032653808594,321.2385711669922,312.10194213867186,324.1555000748155,319.4522181906705,58.99553098465406,4.703281884144985,4.797673598383718,-0.09439171423873294,333.9688699352165,308.5082723987679,25.46059753644863,0.5628118763678354,0.014148074443201014,9751260.0,1.3131737526049194,0.9004021905284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-12
322.64875130423195,325.1957141371429,308.9886797025588,309.3169860839844,19371200,-0.041881133582052144,-13.52081298828125,322.62091674804685,323.86944580078125,320.93066253662107,312.158642578125,321.8726517685338,318.7014602568419,40.431707201616526,3.171191511691859,4.4723771810453465,-1.3011856693534876,334.5170219497951,307.34430312344705,27.172718826348046,0.07259792341986461,0.019272621151433713,12093340.0,1.6018071432865408,0.5127722548047262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-13
306.6307659579143,310.17263725890126,304.5613395847709,306.30242919921875,25951500,-0.009745849792895389,-3.014556884765625,318.81638793945314,322.46685485839845,320.3977416992187,312.12177307128906,319.47723291171604,317.7830135118328,35.26628745573396,1.6942193998832522,3.9167456248129278,-2.2225262249296756,335.4019109053206,305.39357249311684,30.008338412203784,0.03028680540679368,0.019341698584088657,15320600.0,1.6938956898622972,0.3396950111505741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-14
306.8993776774091,311.3466191836246,306.18304245620016,307.68536376953125,14751400,0.0045149317748736095,1.3829345703125,314.7312927246094,321.3214111328125,320.1553329467773,312.14762329101563,317.66309919753377,317.03503945684747,33.08560837473324,0.6280597406862967,3.259008447987602,-2.630948707301305,335.8358795272484,304.47478636630626,31.36109316094212,0.10237453734939145,0.019551221724720742,15923460.0,0.9263940797795153,-0.4315781361385662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-15
308.76979706409315,315.5948534301565,308.42157308655703,310.8789978027344,14652500,0.010379544850873224,3.193634033203125,311.40431518554686,320.1724456787109,320.10083160400393,312.2393273925781,316.61939129064154,316.5790363713576,37.62650443016279,0.0403549192839705,2.615277742246876,-2.5749228229629053,335.90824600310145,304.2934172049064,31.61482879819505,0.20830669808958913,0.019571621676472334,17506340.0,0.8369824396771433,-0.006704448391339102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-16
304.65088058894946,309.56573031914434,300.323023148028,301.19854736328125,12900600,-0.031138965667908414,-9.680450439453125,307.07646484375,317.2076171875,319.66036224365234,312.089287109375,314.24695376335535,315.43974088927786,34.23650179146601,-1.1927871259225071,1.8536647686129992,-3.0464518945355064,337.0624351768223,302.2582893104824,34.80414586633992,-0.030448727322327146,0.01833181173112709,17525440.0,0.7361070115154307,-0.1195632144685207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-20
301.88504309324475,303.8450138204667,299.61665319654776,300.50213623046875,10270100,-0.0023121331059161587,-0.6964111328125,305.31349487304686,313.9672058105469,318.9765853881836,311.89085083007814,312.13236645060357,314.33325165529203,34.03270116974687,-2.2008852046884613,1.0427547739527072,-3.2436399786411685,338.2588619891879,299.6943087871793,38.5645532020086,0.020947408337313043,0.01771410186538436,15705220.0,0.653929034172776,-0.20390524471729998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-21
303.3077326815458,306.6307531542374,301.35772089620315,302.0840148925781,10535800,0.0052641178593690885,1.581878662109375,304.4698120117188,311.6430999755859,318.080712890625,311.7084039306641,310.5864662109073,313.4259007839799,36.35037244270323,-2.8394345730725945,0.2663169045476469,-3.1057514776202413,338.7756714237746,297.38575435747543,41.389917066299176,0.11351219978197621,0.017702288412676875,12622080.0,0.8347118038618196,0.02587121839125217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-22
300.4623078902987,300.8304191049288,295.000271015744,296.2041015625,11107900,-0.019464496763157202,-5.879913330078125,302.1735595703125,308.4524261474609,316.7502014160156,311.3552703857422,308.3737947265369,312.15021195275915,29.913032062994276,-3.776417226222236,-0.5422299216063298,-3.234187304615906,339.48487228566717,294.01553054636406,45.469341739303104,0.04813289421773251,0.01711659507564936,11893380.0,0.9339564586386327,0.054300575181761124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-23
296.2936374196168,300.243424572115,295.9354850066467,299.5072021484375,11752700,0.011151434326916343,3.3031005859375,299.8992004394531,305.6517578125,315.4243927001953,311.0933563232422,307.00970356067546,311.21369270799454,23.863208893392866,-4.203989147319078,-1.2745817667488795,-2.9294073805701983,338.9606306328439,291.8881547675467,47.07247586529718,0.16185779992817081,0.018269458956163515,11313420.0,1.038828131650011,0.058048776096291776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-26
299.7957098597862,300.4324657566407,296.6319086980451,298.7809143066406,11527400,-0.002424942828042287,-0.726287841796875,299.415673828125,303.2460693359375,314.1246673583984,310.72203247070314,305.7437359831316,310.2927461597461,20.892736005305665,-4.549010176614502,-1.929467448722004,-2.6195427278924974,338.34758724380305,289.9017474729938,48.44583977080924,0.1832802749517747,0.01826490892230327,11038780.0,1.0442638548586116,-0.01917006304934188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-27
298.74110176244625,300.38272473319716,296.53240414079806,299.2385559082031,9556700,0.0015316962350975238,0.4576416015625,299.1629577636719,302.23822631835935,313.0538360595703,310.5763714599609,304.74293904852726,309.47391725222445,24.671528081782043,-4.730978203697191,-2.4897695997170417,-2.2412086039801493,337.9455039855314,288.1621681336092,49.783335851922175,0.2224918757416645,0.013598772905951927,10896100.0,0.8770752033227298,-0.17095789163211128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-28
300.86028172816947,305.2677184721844,300.6812055104527,304.8598327636719,11580000,0.018785269292614704,5.62127685546875,299.71812133789064,302.0939666748047,312.28041076660156,310.6594140625,304.76092269701104,309.1321332160354,28.602818878140397,-4.371210519024373,-2.8660577835785084,-1.505152735445865,337.18163223923585,287.3791892939673,49.80244294526858,0.3509997188002267,0.014989977150459058,11104940.0,1.042779065642942,0.21171534106961598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-01-29
303.6957636347891,306.36211063628633,301.0194578342246,304.33251953125,11953200,-0.0017296907488322244,-0.527313232421875,301.34380493164065,301.75868225097656,311.54004669189453,310.79609130859376,304.6950145176632,308.77660627642166,28.6395281993657,-4.081591758758464,-3.1091645786144992,-0.9724271801439643,336.46304983755306,286.617043546236,49.84600629131705,0.3554041196625325,0.01488930371757435,11274000.0,1.060244717026369,0.03222797927461141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-01-30
302.9097896135357,307.72514241386267,299.83552643648,306.5710754394531,9839400,0.0073556250631745534,2.238555908203125,302.75657958984374,301.32789001464846,310.7501678466797,310.99655578613283,304.9836392748616,308.6132336218314,34.30603334145688,-3.629594346969782,-3.213250532285556,-0.41634381468422577,335.2254839219883,286.27485177137106,48.95063215061725,0.41462638531852974,0.014662265556690274,10891340.0,0.9034149238372025,-0.17683967473145268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-02
308.15296152215484,314.6397527673971,307.5261644294422,313.24688720703125,12688000,0.021775739143063966,6.675811767578125,305.6497741699219,302.53272399902346,309.8701705932617,311.25407470703124,306.2549081875031,308.9564672207351,54.36852098556299,-2.7015590332320016,-3.1109122324748455,0.40935319924284386,332.49905290056006,287.2412882859634,45.25776461459668,0.5746107688249775,0.011850069640009116,11123460.0,1.1406521765123283,0.2895095229383906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-03
312.809117891095,317.68416242077944,312.809117891095,315.654541015625,9848800,0.007686122055548195,2.40765380859375,308.93297119140624,304.04796447753904,309.007585144043,311.656611328125,307.7010055456757,309.45262083517133,60.538098068258144,-1.7516152894956463,-2.839052843879006,1.0874375543833597,329.11378689675655,288.90138339132943,40.21240350542712,0.6652961596791804,0.011685321595648206,11181880.0,0.8807820437366486,-0.22377049180327868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-04
313.3961328396234,314.4009999973286,303.98430827226673,308.5807800292969,9388000,-0.022409818542664217,-7.073760986328125,309.6771606445312,304.69764099121096,308.1703704833984,311.9248046875,307.8363554662328,309.3880400347362,50.89427711201134,-1.55168456850339,-2.581579188803883,1.0298946203004928,326.75239396613614,289.5883470006607,37.16404696547545,0.5110431876746007,0.014574589808499386,10743480.0,0.8738322337052581,-0.046787425879294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-05
313.10760555212,322.59903993155126,313.10760555212,320.7584533691406,17797400,0.03946348615324524,12.17767333984375,312.96234741210935,307.153076171875,307.802751159668,312.4369470214844,309.8243705282186,310.2302928743217,58.36565235871685,-0.40592234610312516,-2.1464478202637314,1.7405254741606062,324.96004034237507,290.6454619769609,34.31457836541415,0.877556794393056,0.016446808327443618,11912320.0,1.4940329428664658,0.8957605453770772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-06
319.70385137937853,324.73808529326595,318.4801031561584,320.4599914550781,11477500,-0.000930488069534996,-0.2984619140625,315.74013061523436,309.24835510253905,307.4500564575195,312.8440765380859,311.4606199015816,310.9880483247481,69.39107692488093,0.47257157683350215,-1.6226439408442848,2.095215517677787,323.1274539416086,291.7726589734304,31.354794968178226,0.914926489229076,0.016631217479214,12239940.0,0.9377087683674292,-0.35510243069212355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-09
320.9076714905845,324.4694603347238,313.51550984428656,316.659423828125,9902200,-0.011859725795086873,-3.800567626953125,316.4226379394531,311.0362060546875,307.1411376953125,313.08328125,312.2604358902806,311.40815021388715,65.3091898570866,0.8522856763934215,-1.1276580173967437,1.979943693790165,321.74884993348763,292.5334254571374,29.215424476350222,0.825796605820042,0.01746521679335646,11682780.0,0.847589285462083,-0.13725114354171208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-10
321.5941717066872,323.6237932822943,307.15807190859783,309.2374267578125,8703500,-0.023438421571628232,-7.4219970703125,315.13921508789065,312.0360931396484,307.1371597290039,313.0662860107422,311.79535756220855,311.24735588380753,56.10255068476451,0.5480016784010218,-0.7925260782371907,1.3405277566382123,321.7424202455876,292.53189921242017,29.210521033167424,0.5719010464021488,0.019819176141012824,11453720.0,0.7598840586391095,-0.12105390721253861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-11
310.68996020493864,312.0231336727285,298.492374829366,301.09906005859375,13443400,-0.026317534667602005,-8.13836669921875,313.64287109375,311.66001586914064,306.87699127197266,312.9689276123047,310.1497733308832,310.495630267125,54.02093115058114,-0.3458569362418302,-0.7031922498381186,0.35733531359628834,321.7281679763628,292.02581456758253,29.702353408780255,0.30547227574309394,0.021062720189124817,12264800.0,1.096096055696297,0.5445970012064112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-12
297.0000117729552,302.740652037527,295.0101951931391,301.0094909667969,9114500,-0.00029747383395828386,-0.089569091796875,309.6930786132813,311.3277130126953,306.54319763183594,312.8903796386719,308.7435760441007,309.7929532819156,51.30282753114867,-1.0493772378148947,-0.7724292474334739,-0.2769479903814208,321.6163079873585,291.4700872763134,30.14622071104509,0.31643779767962626,0.021063894250566807,10528220.0,0.8657208088621999,-0.32200931312019276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-13
301.21844819128046,306.6705262718474,300.95976231603305,305.5661926269531,8896800,0.015138066396248151,4.55670166015625,306.7143188476563,311.2272247314453,306.2775573730469,312.8187780761719,308.25474782607796,309.47985990006646,55.51780068938068,-1.2251120739884982,-0.8629658127444788,-0.3621462612440194,321.2155886370964,291.33952610899735,29.876062528099055,0.4761894745701216,0.02154116090706933,10012080.0,0.8886064745181347,-0.02388501837731083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-17
306.8894162356143,310.6899733588093,305.6557396172298,307.2077941894531,7209600,0.005372327181836223,1.6416015625,304.82399291992186,310.6233154296875,306.5780197143555,312.70136779785156,308.09367803582796,309.3115587363173,56.358166438839305,-1.2178807004893315,-0.9339487902934495,-0.28393191019588204,321.3264443667259,291.82959506198506,29.496849304740863,0.5213505675833339,0.020286895883861584,9473560.0,0.7610232308632414,-0.18964121931480982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-18
