open,high,low,close,volume,daily_return,price_change,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct,volatility,volume_sma5,volume_ratio,volume_change,avg_sentiment,avg_sentiment_lag1,avg_sentiment_lag2,avg_sentiment_lag3,avg_sentiment_roll3,avg_sentiment_roll5,avg_sentiment_roll7,target,date
305.6060125002564,307.6057576457843,303.5664321569553,306.48150634765625,6737700,-0.0023641582522772042,-0.726287841796875,304.27280883789064,309.7060119628906,306.87698822021486,312.5904284667969,307.84565162226306,309.10192522604615,51.40345528873773,-1.256273603783086,-0.9984137529913768,-0.25785985079170914,321.3466039541869,292.4073724862428,28.93923146794407,0.48633405750657155,0.020005349169309454,9080400.0,0.7420046757846928,-0.06545439414114518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-19
306.829734990155,309.4165028225248,304.12358301143166,309.20758056640625,7792700,0.008894742952802126,2.72607421875,305.89451293945314,309.76869201660156,307.23316650390626,312.53064392089846,308.05517915213125,309.1097515475543,54.064374162398835,-1.0545723954230652,-1.0096454814777145,-0.044926913945350755,321.5559732013681,292.91035980644443,28.645613394923657,0.5689255291800088,0.019012318278769893,7950260.0,0.9801816569292505,0.15658162280897048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-20
307.22769310292153,309.4165036660153,293.5974666249826,296.1543884277344,12955400,-0.042214981000016416,-13.053192138671875,304.9234924316406,307.30828552246095,307.23068084716795,312.5009844970703,306.22428827145484,308.1500950201602,42.64230641706219,-1.9258067487053836,-1.1928777349232482,-0.7329290137821354,321.56156165273194,292.89980004160395,28.661761611127986,0.11355158242448259,0.018193443942004422,8718440.0,1.4859766786286677,0.6625046517894952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-23
295.3086878147805,298.22376183621185,289.89638425356503,295.7862243652344,13554100,-0.0012431491035961306,-0.3681640625,302.9674987792969,304.8409088134766,307.0446319580078,312.27379821777345,304.6184322858825,307.234252749425,36.46041923915035,-2.6158204635425477,-1.4774662806471084,-1.1383541828954393,321.8852473823624,292.2040165336532,29.68123084870922,0.12068932887991289,0.01818023220668676,9649900.0,1.4045843579120656,0.046212390200225384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-24
297.1194302945208,302.113859047087,295.4977249020647,301.75567626953125,8095500,0.02018164272899292,5.969451904296875,301.8770751953125,303.3505340576172,307.19337005615233,312.0219903564453,304.1780082833669,306.8284322694329,39.78653531031983,-2.6504239860659595,-1.7120578217308786,-0.9383661643350809,321.74201750090725,292.6447226113974,29.09729488950984,0.3131202983788503,0.02011382243037029,9827080.0,0.8237949804219584,-0.4027268501781749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-02-25
303.02916294815697,307.4366298839601,302.0939770599508,304.5712890625,7007800,0.009330769938703076,2.81561279296875,301.4950317382812,302.88392028808596,307.4600067138672,311.80391296386716,304.23851301861816,306.66123647632674,46.856963768353744,-2.422723457708571,-1.8541909489264172,-0.5685325087821538,321.5840754969953,293.3359379307391,28.24813756625622,0.39773776607433264,0.019362413797536112,9881100.0,0.7092124652910642,-0.13435859428077324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-26
298.4725052158334,301.4074969953331,292.9507760142178,298.7709655761719,18620800,-0.019044222796515298,-5.800323486328125,299.4077087402344,302.65111083984374,307.1555633544922,311.4401153564453,303.3973518736264,306.07677196520416,30.849262016875215,-2.6794200915777537,-2.0192367774566846,-0.6601833141210691,321.76960909531056,292.5415176136738,29.22809148163674,0.2131322178938275,0.018407850111370614,12046720.0,1.5457152199341215,1.657153457575844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-02-27
293.3089239524434,298.45261340621465,291.7170645432447,296.044921875,8508900,-0.009124192158079247,-2.726043701171875,299.3858154296875,302.15465393066404,306.7411834716797,311.11034301757815,302.26620879691467,305.33367195852236,29.597646474655477,-3.067463161607691,-2.2288820542868857,-0.8385811073208052,322.14112636465137,291.341240578708,30.79988578594339,0.15271749151375072,0.01859491013967707,11157420.0,0.7626224734192606,-0.5430432634473277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-02
290.80175042735664,300.8503301542204,288.0259478174434,298.7311706542969,10278200,0.009073787728847149,2.686248779296875,299.9748046875,301.4711517333984,306.34918823242185,310.8455859375,301.7223567749735,304.844597787839,34.73402194975155,-3.1222410128655156,-2.407553846002612,-0.7146871668629036,322.160974698934,290.5374017659097,31.62357293302432,0.2591031982844473,0.01808704247380604,10502240.0,0.9786673149092655,0.20793522076884208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-03
298.4625518350298,299.4674190034017,294.31380094003714,297.8656311035156,8055700,-0.0028973861311007987,-0.86553955078125,299.19679565429686,300.5369354248047,305.5801254272461,310.60273986816406,301.12901436398,304.32763729270397,39.09978627416459,-3.198622928723978,-2.5657676625468855,-0.6328552661770925,321.47532925167883,289.6849216028134,31.790407648865425,0.2573326391659797,0.017887890196298613,10494280.0,0.767627624989268,-0.2162343601019634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-04
296.46279534996694,299.7061758621692,290.9410358965662,292.0553283691406,12732500,-0.01950645568892695,-5.810302734375,296.693603515625,299.0943176269531,304.40016479492186,310.16029296875,299.73306267246625,303.41857737244004,40.926345842169304,-3.685514699973794,-2.7897170700322675,-0.8957976299415265,320.6463192619114,288.1540103279323,32.492308933979075,0.12006896921407754,0.018634361650425587,11639220.0,1.0939305989636248,0.580557865858957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-05
284.88204628210366,288.51345559776433,282.2654325280704,288.0060729980469,13496500,-0.013864685824104273,-4.04925537109375,294.540625,296.9741668701172,303.3714294433594,309.52038513183595,297.92891041486325,302.27691038174424,37.91387083270378,-4.347999966880991,-3.1013736494020123,-1.2466263174789787,321.0458299898559,285.69702889686283,35.348801092993085,0.06532170907421313,0.01816462328629227,10614360.0,1.2715320309908436,0.0600039269585706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-06
284.04633930656934,289.61783224456605,279.02206418875625,288.44384765625,12241100,0.0015200188442070495,0.437774658203125,293.02041015625,296.20311279296874,301.75569915771484,308.8329754638672,296.46966999046117,301.2522390687447,32.76593443272617,-4.7825690782835295,-3.437612735178316,-1.3449563431052134,318.6275909158505,284.8838073995792,33.743783516271264,0.10550210692433568,0.013108421327413427,11360800.0,1.0774856455984045,-0.09301670803541662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-09
287.81703392074905,291.25940817695187,285.7177615952499,287.2598876953125,8344900,-0.004104646261508971,-1.1839599609375,290.7261535644531,295.35047912597656,300.09569396972654,308.0577056884766,295.05278040659215,300.2157685966386,29.7352464568134,-5.1629881900464625,-3.7826878261519457,-1.3803003638945168,315.70476103609957,284.4866269033535,31.21813413274606,0.08883493100765304,0.013105916188161707,10974140.0,0.7604148698289916,-0.3182883891153573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-10
287.339470512306,289.00098077209634,283.40957048917664,286.0560302734375,10205000,-0.004190830232280396,-1.203857421875,288.3642333984375,293.7805145263672,298.5655242919922,307.28331787109374,293.66866500149143,299.1668990912163,29.449494966010235,-5.4982340897248605,-4.125797078866529,-1.3724370108583317,313.31416030222977,283.8168882817546,29.49727202047518,0.07591013806472442,0.010351447603934532,11404000.0,0.8948613736529837,0.22290261117568821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-11
281.38992356011664,282.4345955757058,277.6789347371047,281.44964599609375,13760500,-0.016103083976032773,-4.60638427734375,286.24309692382815,291.4683502197266,297.17613525390624,306.4992071533203,291.78881592373796,297.85450997305907,23.09031824542484,-6.06569404932111,-4.513776472957445,-1.5519175763636648,312.89529221796715,281.4569782898453,31.43831392812183,-0.000233227957711245,0.009450468723204333,11609600.0,1.1852689855577294,0.34840764331210194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-12
283.2205743771862,285.72773249785536,281.50933079451545,281.996826171875,9091200,0.0019441494546730276,0.54718017578125,285.04124755859374,289.7909362792969,296.2210235595703,305.7325769042969,290.2823559619129,296.6798667285269,31.881844848442867,-6.397510766614005,-4.890523331688756,-1.5069874349252483,313.2068617636383,279.2351853555023,33.97167640813598,0.08129245030810403,0.00898967705010871,10728540.0,0.8473845604914965,-0.33932633261872747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-13
284.88204862524725,287.7971227560318,283.16084627757465,284.7029724121094,8149000,0.009596371267614812,2.706146240234375,284.29307250976564,288.6567413330078,295.40569763183595,305.04384033203127,289.4239892619431,295.7926893717552,36.617042276433715,-6.368700109812096,-5.186158687313425,-1.1825414224986712,312.9790313619775,277.8323639016944,35.14666746028308,0.19548392512557566,0.010087341760207865,9910120.0,0.8222906662794531,-0.10363868356212602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-16
287.5285022187445,290.2744588762506,284.4940440114858,285.42926025390625,8961200,0.002551037088385444,0.726287841796875,283.92694702148435,287.32655029296876,294.3988510131836,304.3050524902344,288.809415568399,295.02502795561827,27.42782594132362,-6.215612387219267,-5.392049427294593,-0.8235629599246739,311.827947189871,276.96975483649624,34.85819235337476,0.2426834223475829,0.009344133257928272,10033380.0,0.8931386139926312,0.09966867100257693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-17
285.36953215418885,287.93641255144826,283.6682474755719,286.27490234375,10057000,0.0029627028745808914,0.84564208984375,283.97072143554686,286.1674774169922,293.3522064208984,303.4136138916016,288.41949045691456,294.37687050288724,23.246943319353335,-5.957380045972684,-5.505115551030212,-0.45226449494247234,310.04095988534766,276.6634529564492,33.37750692889847,0.2879618722718679,0.00963845112989243,10003780.0,1.005319888550139,0.12228272999151901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-18
285.4193072233837,288.0359209952396,283.1708046765218,286.5037536621094,9846700,0.0007994110433215962,0.228851318359375,284.98154296875,285.61231994628906,292.3533187866211,302.4855639648438,288.1247617192522,293.7936766628296,28.57141332640974,-5.66891494357742,-5.537875429539653,-0.13103951403776648,308.0980662579185,276.60857131532373,31.489494942594774,0.31423756921190027,0.007953855041819387,9221020.0,1.0678535489725054,-0.020910808392164637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-19
286.61317132501995,289.2297850267638,283.81748141518966,285.1009216308594,22436500,-0.004896382729087878,-1.40283203125,285.60236206054685,285.3218048095703,291.1479858398437,301.6810809326172,287.65955555180716,293.1497688826837,29.95623618618619,-5.490213330876543,-5.528343009807031,0.03812967893048835,305.0422153921854,277.25375628750203,27.788459104683398,0.2823893657979911,0.0068725785007051855,11890080.0,1.8869930322594102,1.2785806412300569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-20
292.8114588483544,294.24412922690453,286.5037438804951,288.4338684082031,11470800,0.01169041039319807,3.33294677734375,286.3485412597656,285.3208068847656,290.7619598388672,300.8875415039063,287.7786806066373,292.8004429216111,31.57706224681192,-5.021762314973785,-5.427026870840383,0.40526455586659793,304.49863924796546,277.02528042976894,27.473358818196516,0.4152600362232607,0.00794528158681894,12554440.0,0.9136846475283129,-0.4887437880239788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-23
284.71293429347423,293.9755285514211,283.9169894005904,290.91119384765625,11092300,0.008588885393816303,2.477325439453125,287.44492797851564,285.6859375,290.5182083129883,300.1554876708984,288.2606057206402,292.66049854576255,38.2362445499747,-4.399892825122322,-5.221600061696771,0.8217072365744489,304.05100244837223,276.98541417760435,27.065588270767876,0.5145197484799501,0.008222036183860517,12980660.0,0.8545250507659048,-0.03299682672525017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-24
292.6522795072885,296.1245302289603,290.950994762599,293.91583251953125,12188200,0.010328370772313633,3.004638671875,288.9731140136719,286.4719177246094,290.12621612548827,299.57704833984377,289.1306406127773,292.7534862475232,53.477177164607376,-3.622845634745886,-4.901849176306594,1.2790035415607077,302.7093164291669,277.54311582180964,25.16620060735727,0.650583572487478,0.008425128540683087,13406900.0,0.9090989782053287,0.09879826546342962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-25
291.0902559049482,293.48798854194115,289.24969984697105,290.1749572753906,8669200,-0.012727709195087478,-3.740875244140625,289.7073547363281,287.3444488525391,289.4063995361328,299.1942077636719,289.29130471471785,292.56248410143934,54.10079162552352,-3.271179386721485,-4.575715218389572,1.3045358316680868,300.00002212658,278.81277694568564,21.187245180894365,0.5362745478310024,0.007598533182122632,13171400.0,0.6581835903409212,-0.28872187853825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-03-26
287.66781259849654,288.63284454259417,280.31542537678433,281.3998718261719,9873300,-0.030240671116531836,-8.77508544921875,288.96714477539064,287.2847534179688,288.5378448486328,298.69615661621094,288.07723811648003,291.735623932901,39.87411129208551,-3.658385816420946,-4.392249337995847,0.733863521574901,298.7399048263299,278.3357848709357,20.404119955394208,0.15017001281037654,0.013129993202373697,10658760.0,0.9263084142706642,0.13889401559544123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-27
283.2901966006573,285.787426299191,280.89246381052374,282.32513427734375,11734400,0.0032880699097952437,0.925262451171875,287.7453979492187,287.0469696044922,287.85185546875,298.1889520263672,287.1922990643052,291.03855062508194,42.853013436646826,-3.84625156077675,-4.283049782552028,0.4367982217752777,297.76961806206094,277.93409287543903,19.835525186621908,0.22137258077970556,0.01275646640678086,10711480.0,1.0954974386828489,0.18849827312043588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-30
287.0012007453536,293.56760164880984,283.4991344325332,292.6622314453125,12956900,0.036614158333540425,10.33709716796875,288.09560546875,287.7702667236328,287.5484085083008,297.8246166992187,288.0338271229217,291.15882327843235,57.566104482083965,-3.124996155510644,-4.051439057143751,0.9264429016331075,296.37609447254056,278.720722544061,17.655371928479553,0.7896468540531315,0.0173062976071398,11084400.0,1.1689310049320663,0.10418086992091635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-03-31
293.8859963972044,297.19902789200404,291.41861272257177,293.87603759765625,11267200,0.004147464284507629,1.21380615234375,288.087646484375,288.53038024902344,287.3489288330078,297.67816650390625,288.9326287344193,291.3600984131897,65.43115272439371,-2.4274696787703647,-3.726645181469074,1.2991755026987093,295.3351821873862,279.3626754786294,15.972506708756782,0.908646487539829,0.017313777637476376,10900200.0,1.0336690121585832,-0.13040927999753027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-04-01
290.4237002119346,294.1148016905453,287.2499401451481,293.1000061035156,6669300,-0.0026406763221814566,-0.776031494140625,288.67265625,289.19000549316405,287.4011627197266,297.5301239013672,289.5737637142803,291.4889804643249,63.710057263206,-1.9152167500446353,-3.3643594951841864,1.449142745139551,295.52942761051906,279.2728978289341,16.25652978158496,0.8505571889883908,0.01738810580293606,10500220.0,0.6351580600065465,-0.4080783158193695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-02
294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,7142600,0.008017762042235033,2.350006103515625,291.48268432617186,290.22491455078125,287.77335968017576,297.39744384765623,290.4778019439343,291.78239022304393,63.38804999921731,-1.3045882791096233,-2.952405251969274,1.6478169728596508,296.6642033227914,278.8825160375601,17.781687285231328,0.9317167658380573,0.017273840822080992,9954080.0,0.7175549405314262,0.07096696804762126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-06
293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,7849100,0.006600039292219417,1.949981689453125,294.49765625,291.12152709960935,288.2211669921875,297.4213616943359,291.5427545520189,292.19850901366914,64.4712560939954,-0.6557544616502469,-2.4930750939054684,1.8373206322552216,298.10135059001874,278.3409833943562,19.760367195662525,0.9645068997172875,0.01708504066240167,9177020.0,0.8552993395133345,0.09891356088819192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-07
307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,10590200,0.035541383796725334,10.57000732421875,297.5592102050781,292.82740783691406,289.25667266845704,297.59061767578123,294.070023270278,293.3667676956717,71.23441927143429,0.7032555746063167,-1.8538089602031116,2.5570645348094283,302.486086372613,276.0272589643011,26.45882740831189,1.2072622026008657,0.019840048387009757,8703680.0,1.2167495568828868,0.34922475188238145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-08
306.95001220703125,311.260009765625,306.1099853515625,310.3299865722656,6586600,0.00766303647176092,2.3599853515625,300.85,294.4688232421875,290.4703704833984,297.82159912109375,296.5715560859684,294.62330242727126,72.38639320302963,1.9482536586971264,-1.093396436423064,3.0416500951201906,306.5995319617003,274.3412090050966,32.258322956603706,1.1156431663998216,0.019789859994138317,7767560.0,0.8479624427796576,-0.37804762893996335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-04-09
310.0,310.3500061035156,306.7200012207031,309.8699951171875,6069700,-0.0014822655720735378,-0.459991455078125,304.20399780273436,296.4383270263672,291.8913879394531,298.03422790527344,298.61746978307906,295.75268707096876,73.69201513833323,2.864782712110298,-0.3017606067163916,3.1665433188266894,309.60429100274337,274.1784848761629,35.42580612658048,1.007500298299134,0.018935390580511434,7647640.0,0.7936695773245632,-0.07847751495460475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-10
307.4700012207031,313.739990234375,305.4599914550781,313.67999267578125,8318200,0.012295471064092123,3.80999755859375,307.84999389648436,299.6663391113281,293.4755462646484,298.21063110351565,300.9347809973409,297.08063563428817,73.92993405673917,3.854145363052737,0.5294205872374341,3.324724775815303,313.0335449391066,273.9175475901902,39.11599734891638,1.0165264285579063,0.013683956926467995,7882760.0,1.055239401524415,0.37044664480946343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-04-13
309.82000732421875,314.32000732421875,308.8699951171875,311.1199951171875,11455500,-0.008161175779035967,-2.55999755859375,310.593994140625,302.5458251953125,294.79639739990233,298.34638061523435,302.5017370157789,298.12058818857696,69.12525471475017,4.381148827201912,1.2997662352303299,3.081382591971582,315.4000419502424,274.1927528495623,41.2072891006801,0.8961337441176063,0.014823928540511212,8604040.0,1.3314092761761596,0.3771609242384171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-04-14
313.95001220703125,314.239990234375,304.260009765625,305.92999267578125,9885800,-0.0166816743470678,-5.19000244140625,310.1859924316406,303.8726013183594,295.8214340209961,298.33355895996095,303.02916096347155,298.69906259503654,60.918365180628705,4.330098368435017,1.9058326618712673,2.42426570656375,316.50258733077936,275.1402807112128,41.36230661956654,0.7443905932765097,0.013801223153105984,8463160.0,1.1680978301133584,-0.13702588276373795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-15
305.3500061035156,309.95001220703125,305.20001220703125,309.95001220703125,8208600,0.013140325000793096,4.02001953125,310.10999755859376,305.47999877929686,297.0051895141602,298.26762145996094,304.0939073086346,299.53246626999913,67.880678643352,4.561441038635451,2.436954337224104,2.124486701411347,318.0918672675137,275.91851176080667,42.173355506707026,0.8069431525315897,0.01406552033266039,8787560.0,0.9341158485272535,-0.16965748851888562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-16
312.4700012207031,314.8999938964844,310.0899963378906,310.2900085449219,11082400,0.0010969392627850905,0.339996337890625,310.1940002441406,307.1989990234375,298.19450225830076,298.1603308105469,305.0471536526788,300.3293212533268,80.82457440375725,4.717832399352005,2.8931299496496843,1.824702449702321,319.4696167764329,276.91938774016864,42.55022903626423,0.7842641875212525,0.013878529804181979,9790100.0,1.1320005789521477,0.3500962405282264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-17
310.8500061035156,317.1300048828125,310.3699951171875,316.989990234375,10772000,0.021592643994152727,6.699981689453125,310.8559997558594,309.3529968261719,299.78895568847656,298.3285150146484,306.88451312678586,301.5634448815525,82.92828292686626,5.321068245233334,3.378717608766414,1.9423506364669203,321.7025551389006,277.8753562380525,43.82719890084809,0.8924739654003558,0.014741266483604482,10280860.0,1.047772166163904,-0.02800837363747921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2026-04-20
317.489990234375,320.239990234375,312.75,313.0,7084300,-0.012587117439969986,-3.989990234375,311.23200073242185,310.9129974365234,301.0172622680664,298.1733459472656,307.8253572611265,302.4105971125486,71.96787495911497,5.414760148577898,3.785926116728711,1.6288340318491867,323.0048027003387,279.02972183579413,43.975080864544566,0.7724892710958565,0.01600953058138327,9406620.0,0.7531184683639321,-0.3423412551058299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2026-04-21
314.8500061035156,315.1499938964844,311.94000244140625,313.0199890136719,5545900,6.386266348834546e-05,0.019989013671875,312.65,311.4179962158203,302.12270202636716,298.0245458984375,308.6245313769027,303.19647799411325,71.22578590945082,5.4280533827894715,4.1143515699408635,1.313701812848608,324.1938290429535,280.05157500978083,44.14225403317266,0.746867479362712,0.0121196020043968,8538640.0,0.6495061684874678,-0.21715624691218616,0.27115,0.0,0.0,0.0,0.09038333333333333,0.05423,0.03873571428571428,0,2026-04-22
313.5199890136719,314.989990234375,308.8900146484375,311.69000244140625,6969700,-0.004248887032602733,-1.329986572265625,312.997998046875,311.5539978027344,303.01141052246095,297.92515747070314,309.09614230990326,303.825627953172,70.36147169664048,5.270514356731269,4.345584127298945,0.9249302294323236,325.1224891996387,280.9003318452832,44.222157354355545,0.6962498538618735,0.012047864105706393,8290860.0,0.8406485164809783,0.25673019708252953,0.13606666666666667,0.27115,0.0,0.0,0.13573888888888888,0.08144333333333334,0.058173809523809523,0,2026-04-23
311.1499938964844,311.1499938964844,307.8900146484375,308.2799987792969,5215300,-0.010940369069907585,-3.410003662109375,312.59599609375,311.39499816894534,303.9166625976562,297.9060089111328,308.97058176673306,304.15558134769975,63.7336819377365,4.815000419033311,4.439467385645818,0.37553303338749267,325.28495152325604,282.5483736720564,42.73657785119963,0.6020983990863946,0.01258058058006751,7117440.0,0.7327493125689416,-0.2517181514268907,-0.4588,0.13606666666666667,0.27115,0.0,-0.01719444444444444,-0.010316666666666663,-0.007369047619047616,1,2026-04-24
306.8800048828125,312.5799865722656,306.8800048828125,311.6300048828125,7925300,0.010866764359610537,3.350006103515625,311.5239990234375,311.18999938964845,305.4281692504883,298.1166278076172,309.3797237845915,304.7092423503007,64.78905043383585,4.670481434290764,4.485670195374808,0.1848112389159562,324.21038172297426,286.6459567780023,37.56442494497196,0.665098644282301,0.012428738888004024,6548100.0,1.2103203661641748,0.5196249496673251,0.21343333333333334,-0.4588,0.13606666666666667,0.27115,-0.036433333333333325,0.03237,0.023121428571428574,0,2026-04-27
315.20001220703125,315.45001220703125,311.1700134277344,311.45001220703125,7398600,-0.0005775845488592557,-0.17999267578125,311.21400146484376,311.22300109863284,306.88441314697263,298.3254382324219,309.698229695736,305.20855863598445,54.61295929144915,4.489671059751572,4.486470368250161,0.0032006915014113346,322.3475379919886,291.4212883019567,30.92624969003191,0.6476286036998066,0.0121455522989173,6610960.0,1.119141377479008,-0.06645805206112076,-0.09006666666666667,0.21343333333333334,-0.4588,0.13606666666666667,-0.1118111111111111,0.01435666666666667,0.010254761904761907,0,2026-04-28
310.57000732421875,312.04998779296875,307.2900085449219,309.25,8031800,-0.007063773064066581,-2.20001220703125,310.4600036621094,311.5550018310547,307.713801574707,298.3991143798828,309.6292712810074,305.50792466294854,48.56231691486347,4.121346618058851,4.413445618211899,-0.2920990001530477,321.6711195035521,293.7564836458619,27.9146358576902,0.5550320065993174,0.010971433064836791,7108140.0,1.1299438207542591,0.0855837590895574,-0.024800000000000006,-0.09006666666666667,0.21343333333333334,-0.4588,0.032855555555555555,-0.04483333333333333,0.006711904761904764,1,2026-04-29
307.07000732421875,314.1000061035156,306.57000732421875,313.2300109863281,8865400,0.012869881928304405,3.980010986328125,310.76800537109375,311.88300170898435,308.68150024414064,298.5195587158203,310.1832312356721,306.0799310572729,54.08960193802009,4.103300178399195,4.351416530249359,-0.24811635185016367,321.20976704563196,296.1532334426493,25.056533602982654,0.6815299280250209,0.010939333128071181,7487280.0,1.1840613434970586,0.1037874449064966,-0.11606666666666667,-0.024800000000000006,-0.09006666666666667,0.21343333333333334,-0.07697777777777777,-0.09525999999999998,-0.009869047619047616,0,2026-04-30
